filename,width,height,class,xmin,ymin,xmax,ymax
car.Potsdam_2_13_RGB.00513.01960.1.00-045.jpg,64,64,car,21,17,45,50
car.Potsdam_2_14_RGB.00338.00847.1.00-045.jpg,64,64,car,13,13,49,49
car.Potsdam_2_14_RGB.00043.00523.1.00-045.jpg,64,64,car,17,24,48,49
car.Potsdam_2_13_RGB.00975.01457.1.00-000.jpg,64,64,car,26,25,41,49
car.Potsdam_2_13_RGB.00975.01457.1.00-000.jpg,64,64,car,4,10,17,34
car.Potsdam_2_13_RGB.00929.01442.1.00-015.jpg,64,64,car,20,19,46,52
car.Potsdam_2_13_RGB.00929.01442.1.00-015.jpg,64,64,car,40,11,60,42
car.Potsdam_2_13_RGB.00188.01264.1.00-030.jpg,64,64,car,17,17,42,43
car.Potsdam_2_13_RGB.00484.01280.1.00-000.jpg,64,64,car,26,17,42,49
car.Potsdam_2_13_RGB.00413.01686.1.00-030.jpg,64,64,car,16,16,45,42
car.Potsdam_2_13_RGB.00975.01457.1.00-015.jpg,64,64,car,26,26,45,51
car.Potsdam_2_13_RGB.00975.01457.1.00-015.jpg,64,64,car,4,18,17,42
car.Potsdam_2_14_RGB.00329.00933.1.00-045.jpg,64,64,car,17,22,51,44
car.Potsdam_2_14_RGB.00358.01011.1.00-000.jpg,64,64,car,22,17,46,51
car.Potsdam_2_13_RGB.00202.01290.1.00-015.jpg,64,64,car,16,14,47,49
car.Potsdam_2_13_RGB.00502.01903.1.00-000.jpg,64,64,car,14,17,46,44
car.Potsdam_2_13_RGB.00838.01263.1.00-000.jpg,64,64,car,19,24,48,42
car.Potsdam_2_14_RGB.00378.00448.1.00-015.jpg,64,64,car,24,16,40,47
car.Potsdam_2_13_RGB.00220.01330.1.00-015.jpg,64,64,car,13,10,46,47
car.Potsdam_2_14_RGB.00291.00726.1.00-000.jpg,64,64,car,23,20,41,50
car.Potsdam_2_13_RGB.00449.01756.1.00-000.jpg,64,64,car,18,12,44,47
car.Potsdam_2_13_RGB.00502.01862.1.00-045.jpg,64,64,car,14,15,48,46
car.Potsdam_2_14_RGB.00338.00847.1.00-015.jpg,64,64,car,16,12,46,50
car.Potsdam_2_14_RGB.00265.01007.1.00-000.jpg,64,64,car,19,25,44,35
car.Potsdam_2_14_RGB.00265.01007.1.00-000.jpg,64,64,car,17,44,48,58
car.Potsdam_2_13_RGB.00153.01192.1.00-015.jpg,64,64,car,19,18,42,46
car.Potsdam_2_13_RGB.00269.01429.1.00-000.jpg,64,64,car,22,17,41,44
car.Potsdam_2_14_RGB.00265.01007.1.00-030.jpg,64,64,car,21,20,52,41
car.Potsdam_2_14_RGB.00265.01007.1.00-030.jpg,64,64,car,27,39,55,57
car.Potsdam_2_13_RGB.00502.01903.1.00-045.jpg,64,64,car,14,25,47,43
car.Potsdam_2_13_RGB.00900.01488.1.00-015.jpg,64,64,car,16,19,50,47
car.Potsdam_2_14_RGB.00329.00933.1.00-000.jpg,64,64,car,24,19,46,52
car.Potsdam_2_12_RGB.02209.00881.1.00-030.jpg,64,64,car,18,20,37,46
car.Potsdam_2_13_RGB.00502.01862.1.00-030.jpg,64,64,car,14,14,48,45
car.Potsdam_2_13_RGB.00220.01330.1.00-030.jpg,64,64,car,12,11,45,46
car.Potsdam_2_13_RGB.00513.01960.1.00-000.jpg,64,64,car,16,25,48,47
car.Potsdam_2_13_RGB.00304.01500.1.00-000.jpg,64,64,car,18,14,45,50
car.Potsdam_2_13_RGB.00430.01895.1.00-015.jpg,64,64,car,22,21,44,45
car.Potsdam_2_13_RGB.00168.01226.1.00-000.jpg,64,64,car,19,15,45,49
car.Potsdam_2_14_RGB.00338.00847.1.00-030.jpg,64,64,car,15,15,47,49
car.Potsdam_2_13_RGB.00483.01828.1.00-045.jpg,64,64,car,15,18,49,44
car.Potsdam_2_13_RGB.00250.01395.1.00-045.jpg,64,64,car,13,21,46,44
car.Potsdam_2_13_RGB.00483.01828.1.00-015.jpg,64,64,car,17,16,47,44
car.Potsdam_2_13_RGB.00449.01756.1.00-045.jpg,64,64,car,12,20,49,42
car.Potsdam_2_14_RGB.00358.01011.1.00-015.jpg,64,64,car,20,15,51,48
car.Potsdam_2_13_RGB.00900.01488.1.00-030.jpg,64,64,car,18,16,47,48
car.Potsdam_2_13_RGB.00483.01828.1.00-030.jpg,64,64,car,15,17,49,43
car.Potsdam_2_14_RGB.00308.00903.1.00-000.jpg,64,64,car,22,23,49,46
car.Potsdam_2_14_RGB.00265.01007.1.00-015.jpg,64,64,car,23,44,54,55
car.Potsdam_2_14_RGB.00265.01007.1.00-015.jpg,64,64,car,19,24,53,40
car.Potsdam_2_13_RGB.01012.01454.1.00-030.jpg,64,64,car,33,5,59,34
car.Potsdam_2_13_RGB.01012.01454.1.00-030.jpg,64,64,car,16,20,43,49
car.Potsdam_2_13_RGB.00202.01290.1.00-030.jpg,64,64,car,15,18,48,46
car.Potsdam_2_13_RGB.00839.01733.1.00-030.jpg,64,64,car,17,21,43,51
car.Potsdam_2_13_RGB.00430.01895.1.00-030.jpg,64,64,car,20,23,47,45
car.Potsdam_2_14_RGB.00265.01007.1.00-045.jpg,64,64,car,23,16,48,43
car.Potsdam_2_14_RGB.00265.01007.1.00-045.jpg,64,64,car,28,36,58,57
car.Potsdam_2_13_RGB.00269.01429.1.00-030.jpg,64,64,car,18,21,46,43
car.Potsdam_2_13_RGB.00483.01828.1.00-000.jpg,64,64,car,21,16,46,45
car.Potsdam_2_13_RGB.00250.01395.1.00-030.jpg,64,64,car,15,18,45,44
car.Potsdam_2_13_RGB.00513.01960.1.00-030.jpg,64,64,car,19,21,49,50
car.Potsdam_2_14_RGB.00291.00726.1.00-030.jpg,64,64,car,21,21,48,52
car.Potsdam_2_13_RGB.00453.01424.1.00-045.jpg,64,64,car,21,21,43,47
car.Potsdam_2_13_RGB.00153.01192.1.00-000.jpg,64,64,car,19,17,42,45
car.Potsdam_2_14_RGB.00347.00969.1.00-030.jpg,64,64,car,18,20,48,48
